GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,VavailabilityType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,Properties.Tolerance,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,Properties.Tolerance.Tolerate,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,Dtend,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,AvailableType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,DurationPropType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,WsCalendarIntervalType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,ArrayOfVavailabilityContainedComponents,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,Dtstart,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,Properties,45,0,0,0,19,0,13,0,13,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,ObjectFactory,160,0,0,0,29,0,21,0,21,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xcal,Uid,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.iso,ISO3AlphaCurrencyCodeContentType,1834,0,0,0,185,0,6,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.iso,ObjectFactory,18,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.errorcodes,Oadr20bApplicationLayerErrorCode,3,0,0,0,2,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.gml,FeatureCollection,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.gml,FeatureCollection.Location.Polygon,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.gml,ObjectFactory,38,0,0,0,9,0,8,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.gml,FeatureCollection.Location.Polygon.Exterior,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.gml,FeatureCollection.Location.Polygon.Exterior.LinearRing,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.gml,FeatureCollection.Location,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiopt,Oadr20bCreateOptBuilder,20,58,0,0,4,15,1,7,1,7
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiopt,Oadr20bCanceledOptBuilder,0,18,0,0,0,6,0,3,0,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiopt,Oadr20bCancelOptBuilder,0,18,0,0,0,6,0,3,0,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiopt,Oadr20bCreatedOptBuilder,7,18,0,0,2,6,1,3,1,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiopt,Oadr20bVavailabilityBuilder,23,0,0,0,7,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,LinkType,74,0,0,0,30,0,20,0,20,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,GeneratorType,46,0,0,0,18,0,12,0,12,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,EntryType,36,0,2,0,12,0,8,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,DateTimeType,32,0,0,0,12,0,8,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,IconType,32,0,0,0,12,0,8,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,PersonType,36,0,2,0,12,0,8,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,ObjectFactory,522,0,0,0,79,0,58,0,58,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,CategoryType,46,0,0,0,18,0,12,0,12,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,IdType,32,0,0,0,12,0,8,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,TextType,43,0,2,0,15,0,10,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,UriType,32,0,0,0,12,0,8,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,ContentType,50,0,2,0,18,0,12,0,11,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,LogoType,32,0,0,0,12,0,8,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,FeedType,36,0,2,0,12,0,8,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.atom,SourceType,36,0,2,0,12,0,8,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,ReadingType,129,0,0,0,55,0,37,0,37,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,IdentifiedObject,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,ReadingQuality,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,IntervalBlock,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,IntervalReading,35,0,2,0,13,0,9,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,UsagePoint,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,ServiceDeliveryPoint,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,ServiceStatus,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,RationalNumber,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,DateTimeInterval,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,ReadingInterharmonic,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,TimeConfiguration,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,BatchItemInfo,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,ElectricPowerQualitySummary,101,0,0,0,43,0,29,0,29,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,ObjectFactory,294,0,0,0,52,0,37,0,37,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,Object,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,LineItem,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,MeterReading,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,ServiceCategory,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,SummaryMeasurement,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.greenbutton,ElectricPowerUsageSummary,140,0,2,0,58,0,39,0,38,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.emix,ServiceAreaType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.emix,ObjectFactory,50,0,0,0,9,0,6,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.emix,ItemBaseType,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,ObjectFactory,330,0,0,0,55,0,36,0,36,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,VoltageType,30,0,0,0,12,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,PowerItemType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,PowerReactiveType,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,EnergyApparentType,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,EnergyReactiveType,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,MeterAssetType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,PnodeType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,EnergyItemType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,PowerApparentType,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,EndDeviceAssetType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,AggregatedPnodeType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,PowerAttributesType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,TransportInterfaceType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,EnergyRealType,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,ServiceDeliveryPointType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,PowerRealType,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.power,ServiceLocationType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiregisterparty,Oadr20bCancelPartyRegistrationBuilder,0,18,0,0,0,6,0,3,0,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiregisterparty,Oadr20bCanceledPartyRegistrationBuilder,0,19,0,0,0,6,0,3,0,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiregisterparty,Oadr20bRequestReregistrationBuilder,0,16,0,0,0,6,0,3,0,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiregisterparty,Oadr20bCreatedPartyRegistrationBuilder,37,34,0,0,11,10,5,5,5,5
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiregisterparty,Oadr20bQueryRegistrationBuilder,0,16,0,0,0,6,0,3,0,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiregisterparty,Oadr20bCreatePartyRegistrationBuilder,30,30,0,0,10,10,5,5,5,5
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eiregisterparty,Oadr20bOadrProfileBuilder,0,22,0,0,0,7,0,3,0,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,ObjectFactory,575,0,0,0,92,0,58,0,58,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,ReferenceType,45,0,0,0,19,0,13,0,13,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,RetrievalMethodType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,TransformType,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,X509DataType,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,ManifestType,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,X509IssuerSerialType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,SignaturePropertiesType,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,PGPDataType,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,TransformsType,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,SignedInfoType,35,0,2,0,13,0,9,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,SignaturePropertyType,28,0,2,0,10,0,7,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,RSAKeyValueType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,SignatureType,42,0,2,0,16,0,11,0,10,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,KeyValueType,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,SPKIDataType,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,SignatureValueType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,SignatureMethodType,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,DSAKeyValueType,52,0,0,0,22,0,15,0,15,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,KeyInfoType,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,ObjectType,35,0,2,0,13,0,9,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,CanonicalizationMethodType,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig,DigestMethodType,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.response,Oadr20bResponseBuilder,14,19,0,0,5,6,2,3,2,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.response,Oadr20bEiResponseXmlSignatureRequiredButAbsentBuilder,27,0,0,0,7,0,2,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.response,Oadr20bEiResponseMismatchUsernameVenIdBuilder,31,0,0,0,7,0,2,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.response,Oadr20bEiResponseBuilder,6,11,0,0,2,4,1,2,1,2
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCreatePartyRegistrationType,80,0,0,0,34,0,23,0,23,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrTransportType,74,0,4,0,11,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrReportRequestType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,ObjectFactory,1000,0,0,0,167,0,111,0,111,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrReportPayloadType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrQueryRegistrationType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCanceledOptType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,TemperatureType,27,0,0,0,11,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrReportType,49,0,2,0,19,0,13,0,12,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,CurrentType,30,0,0,0,12,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrDistributeEventType.OadrEvent,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrResponseType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCancelReportType,42,0,2,0,16,0,11,0,10,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrRequestReregistrationType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrRegisteredReportType,35,0,2,0,13,0,9,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrUpdateReportType,35,0,2,0,13,0,9,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrReportDescriptionType,59,0,0,0,25,0,17,0,17,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrRequestEventType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,ResponseRequiredType,74,0,4,0,11,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrPollType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCancelPartyRegistrationType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrGBItemBase,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrServiceSpecificInfo,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCreatedPartyRegistrationType.OadrExtensions.OadrExtension,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrUpdatedReportType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrPayloadResourceStatusType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,BaseUnitType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrProfiles,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrProfiles.OadrProfile,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCreatedPartyRegistrationType.OadrExtensions,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,CurrencyItemDescriptionType,85,0,4,0,12,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,FrequencyType,30,0,0,0,12,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrSignedObject,171,0,0,0,73,0,49,0,49,0
