GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrSamplingRateType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCreatedEventType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCancelOptType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrLoadControlStateType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,PulseCountType,30,0,0,0,12,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,TemperatureUnitType,74,0,4,0,11,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCreateReportType,35,0,2,0,13,0,9,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCreateOptType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrTransports.OadrTransport,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrDataQualityType,283,0,4,0,30,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrServiceNameType,107,0,4,0,14,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrLoadControlStateTypeType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrTransports,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrPayload,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrRegisterReportType,42,0,2,0,16,0,11,0,10,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrPendingReportsType,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrServiceSpecificInfo.OadrService,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrInfo,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCreatedPartyRegistrationType,66,0,0,0,28,0,19,0,19,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,ThermType,30,0,0,0,12,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCreatedOptType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCreatedReportType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCanceledReportType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrCanceledPartyRegistrationType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,CurrencyType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrDistributeEventType,42,0,2,0,16,0,11,0,10,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.oadr,OadrGBStreamPayloadBase,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eipayload,Oadr20bSignalIntervalTypeBuilder,0,13,0,0,0,4,0,2,0,2
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eipayload,Oadr20bReportIntervalTypeBuilder,52,16,0,0,12,4,4,2,4,2
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eipayload,Oadr20bEiTargetTypeBuilder,0,269,0,0,0,56,0,28,0,28
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eipayload,EndDeviceAssertMridType,12,0,0,0,2,0,2,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.poll,Oadr20bPollBuilder,6,10,0,0,2,4,1,2,1,2
OpenADRModel20b,com.avob.openadr.model.oadr20b.strm,StreamBaseType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.strm,Intervals,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.strm,ObjectFactory,36,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.strm,StreamPayloadBaseType,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,org.w3._2001.xmlschema,Adapter1,15,0,2,0,5,0,4,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,PrimeFieldParamsType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,KeyInfoReferenceType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,ECValidationDataType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,NamedCurveType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,ECParametersType,45,0,0,0,19,0,13,0,13,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,PnBFieldParamsType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,TnBFieldParamsType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,FieldIDType,38,0,0,0,16,0,11,0,11,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,DEREncodedKeyValueType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,X509DigestType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,CharTwoFieldParamsType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,ECKeyValueType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,ObjectFactory,168,0,0,0,31,0,23,0,23,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig11,CurveType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b,Oadr20bSecurity,38,0,0,0,6,0,4,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b,Oadr20bUrlPath,3,0,0,0,2,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b,Oadr20bJAXBContext,66,505,3,53,13,141,6,39,3,14
OpenADRModel20b,com.avob.openadr.model.oadr20b,Oadr20bFactory,989,1569,112,48,283,502,115,158,57,136
OpenADRModel20b,com.avob.openadr.model.oadr20b.siscale,ObjectFactory,18,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.siscale,SiScaleCodeType,173,0,4,0,20,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eievent,Oadr20bEiEventSignalTypeBuilder,21,39,0,0,6,11,3,3,3,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eievent,Oadr20bEiActivePeriodTypeBuilder,22,26,0,0,6,8,3,2,3,2
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eievent,Oadr20bDistributeEventBuilder,8,31,0,0,2,10,1,5,1,5
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eievent,Oadr20bRequestEventBuilder,8,17,0,0,2,6,1,3,1,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eievent,Oadr20bDistributeEventOadrEventBuilder,19,63,1,1,6,17,3,8,2,8
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eievent,Oadr20bEventDescriptorTypeBuilder,43,36,2,0,11,12,4,5,3,5
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eievent,Oadr20bCreatedEventBuilder,20,44,3,1,4,12,3,4,1,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eievent,Oadr20bCreatedEventEventResponseBuilder,6,28,0,0,2,8,1,2,1,2
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,ObjectFactory,886,0,0,0,137,0,80,0,80,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EiEventSignalType,52,0,0,0,22,0,15,0,15,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EventStatusEnumeratedType,118,0,4,0,15,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EventResponses.EventResponse,38,0,0,0,16,0,11,0,11,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,QualifiedEventIDType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,CurrentValueType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,ReportSpecifierType,42,0,2,0,16,0,11,0,10,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,SchemaVersionEnumeratedType,74,0,4,0,11,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EventDescriptorType,73,0,0,0,31,0,21,0,21,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EiEventSignalsType,21,0,2,0,7,0,5,0,4,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,ArrayofResponses,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,OptReasonEnumeratedType,140,0,4,0,17,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EventDescriptorType.EiMarketContext,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,IntervalType,35,0,2,0,13,0,9,0,8,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EiResponseType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EiEventBaselineType,56,0,2,0,22,0,15,0,14,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,SignalPayloadType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,SpecifierPayloadType,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,ReportPayloadType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,ReportNameEnumeratedType,104,0,0,0,12,0,6,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,ReadingTypeEnumeratedType,195,0,4,0,22,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,SignalNameEnumeratedType,173,0,4,0,20,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EiEventType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EventResponses,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,PayloadFloatType,10,0,0,0,4,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,PayloadBaseType,3,0,0,0,1,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,ReportEnumeratedType,316,0,4,0,33,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,SignalTypeEnumeratedType,173,0,4,0,20,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EiActivePeriodType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,OptTypeType,74,0,4,0,11,0,8,0,6,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EiTargetType,146,0,26,0,40,0,27,0,14,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.ei,EiOptType,59,0,0,0,25,0,17,0,17,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.exception,Oadr20bXMLSignatureException,4,0,0,0,2,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.exception,Oadr20bUnmarshalException,0,4,0,0,0,2,0,1,0,1
OpenADRModel20b,com.avob.openadr.model.oadr20b.exception,Oadr20bHttpLayerException,23,0,0,0,10,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.exception,Oadr20bException,13,0,0,0,6,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.exception,Oadr20bXMLSignatureValidationException,4,4,0,0,2,2,1,1,1,1
OpenADRModel20b,com.avob.openadr.model.oadr20b.exception,Oadr20bInitializationException,4,0,0,0,2,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.exception,Oadr20bApplicationLayerException,8,0,0,0,4,0,2,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.exception,Oadr20bMarshalException,4,4,0,0,2,2,1,1,1,1
OpenADRModel20b,com.avob.openadr.model.oadr20b.pyld,ObjectFactory,54,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.pyld,EiCreatedEvent,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.pyld,EiRequestEvent,24,0,0,0,10,0,7,0,7,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmlsignature,KeyValueKeySelector,46,62,17,7,10,17,12,3,0,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmlsignature,KeyValueKeySelector.SimpleKeySelectorResult,0,9,0,0,0,4,0,2,0,2
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmlsignature,OadrXMLSignatureHandler,175,577,22,24,48,147,18,12,1,6
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bRegisteredReportBuilder,0,38,0,0,0,10,0,5,0,5
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bCreatedReportBuilder,9,27,0,0,2,8,1,4,1,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bRegisterReportBuilder,0,38,0,0,0,10,0,5,0,5
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bUpdatedReportBuilder,0,24,0,0,0,8,0,4,0,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,PowerRealUnitType,9,41,0,0,0,8,2,4,2,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bCancelReportBuilder,8,26,0,0,2,8,1,4,1,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bCanceledReportBuilder,21,18,0,0,4,6,2,3,2,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bOadrReportDescriptionBuilder,12,209,3,1,4,60,3,19,0,19
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bUpdateReportOadrReportBuilder,0,37,0,0,0,8,0,4,0,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bReportRequestTypeBuilder,10,34,0,0,3,9,1,4,1,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bCreateReportBuilder,8,25,0,0,2,8,1,4,1,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bUpdateReportBuilder,8,25,0,0,2,8,1,4,1,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bOadrReportDescriptionBuilder.new Object() {...},3,23,0,0,0,1,0,1,0,1
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders.eireport,Oadr20bRegisterReportOadrReportBuilder,29,48,2,0,6,12,3,6,2,6
OpenADRModel20b,com.avob.openadr.model.oadr20b.dto,VenOptDto,59,0,0,0,25,0,17,0,17,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.dto,ReportRequestDto,90,0,0,0,38,0,25,0,25,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.dto,EosMetaData,18,0,0,0,6,0,3,0,3,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.dto,EosDataPointList,3,0,0,0,2,0,1,0,1,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.dto,EosExportedObject,56,0,0,0,24,0,12,0,12,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.dto,ReportCapabilityDto,52,0,0,0,22,0,15,0,15,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.dto,EosDataPoint,65,0,0,0,26,0,14,0,14,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.dto,ReportDataDto,171,0,0,0,73,0,49,0,49,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.dto,ReportCapabilityDescriptionDto,101,0,0,0,43,0,29,0,29,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig.properties,NonceValueType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig.properties,ObjectFactory,26,0,0,0,6,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.xmldsig.properties,ReplayProtectType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.avob,AvobVenServiceRequestType,31,0,0,0,13,0,9,0,9,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.avob,PayloadAvobVenServiceRequestType,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.avob,KeyTokenType,17,0,0,0,7,0,5,0,5,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.avob,ObjectFactory,32,16,0,0,6,4,6,2,6,2
OpenADRModel20b,com.avob.openadr.model.oadr20b.avob,PayloadKeyTokenType,14,0,2,0,4,0,3,0,2,0
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders,Oadr20bEiEventBuilders,8,66,0,0,3,11,2,8,2,8
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders,Oadr20bEiOptBuilders,21,45,0,0,5,8,3,4,3,4
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders,Oadr20bPollBuilders,3,5,0,0,2,1,1,1,1,1
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders,Oadr20bEiRegisterPartyBuilders,3,63,0,0,2,13,1,7,1,7
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders,Oadr20bEiBuilders,47,23,0,0,5,3,5,3,5,3
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders,Oadr20bResponseBuilders,22,13,0,0,5,2,4,2,4,2
OpenADRModel20b,com.avob.openadr.model.oadr20b.builders,Oadr20bEiReportBuilders,11,112,0,0,3,20,2,12,2,12
